customer_id,age,gender,income,country,signup_date,days_as_customer,subscription_type,monthly_charge,login_count,last_login,avg_session_duration,support_tickets,total_spent,churned
CUST_8641,64,F,33125.0,USA,2024-01-20 18:05:53.715691,664,Basic,9.99,39,2025-09-16 18:05:53.739964,25.361625695711528,0,221.26813417774443,0
CUST_8642,28,F,54964.0,France,2024-04-22 18:05:53.715691,571,Basic,9.99,48,2025-10-19 18:05:53.739965,33.35811700584721,0,212.6864365088344,1
CUST_8643,57,F,95392.0,USA,2022-03-02 18:05:53.715691,1353,Basic,9.99,53,2025-10-13 18:05:53.739966,39.32450139152715,1,444.1015840301034,0
CUST_8644,42,F,38935.0,USA,2024-03-20 18:05:53.715691,604,Basic,9.99,50,2025-11-03 18:05:53.739967,27.222664895880374,0,201.59095709009165,0
CUST_8645,43,Other,18274.0,Germany,2022-03-05 18:05:53.715691,1350,Basic,9.99,51,2025-07-18 18:05:53.739967,57.35851674211006,0,507.5082788135186,1
CUST_8646,18,F,38004.0,USA,2022-03-02 18:05:53.715691,1353,Basic,9.99,58,2025-09-18 18:05:53.739968,12.08375124968486,0,398.89697206420783,0
CUST_8647,18,F,26747.0,UK,2024-09-22 18:05:53.715691,418,Basic,9.99,48,2025-11-10 18:05:53.739969,15.739350956212393,1,122.15182994427084,0
CUST_8648,36,F,31659.0,USA,2021-01-07 18:05:53.715691,1772,Standard,19.99,53,2025-11-08 18:05:53.739970,40.40946381984482,0,1088.6286174193272,0
CUST_8649,43,M,97977.0,Canada,2022-11-20 18:05:53.715691,1090,Basic,9.99,37,2025-10-04 18:05:53.739971,4.308963433825888,1,369.1775712980794,0
CUST_8650,23,M,19705.0,UK,2021-04-26 18:05:53.715691,1663,Basic,9.99,44,2025-11-13 18:05:53.739972,22.142974321511524,0,582.466571484447,1
CUST_8651,23,F,42202.0,India,2024-09-24 18:05:53.715691,416,Enterprise,99.99,55,2025-11-02 18:05:53.739972,,1,1555.118821367052,0
CUST_8652,48,M,23415.0,Germany,2025-03-31 18:05:53.715691,228,Basic,9.99,41,2025-10-23 18:05:53.739973,8.388708483850857,1,71.45009976757379,0
CUST_8653,48,M,31138.0,USA,2023-07-19 18:05:53.715691,849,Basic,9.99,67,2025-11-08 18:05:53.739974,23.32680468873231,0,250.1407451911764,0
CUST_8654,37,M,52703.0,USA,2021-08-16 18:05:53.715691,1551,Standard,19.99,55,2025-09-14 18:05:53.739975,19.83114970184884,0,997.434408152462,0
CUST_8655,51,M,42578.0,India,2023-09-09 18:05:53.715691,797,Basic,9.99,37,2025-09-09 18:05:53.739976,30.549839209612934,0,230.7371575300611,0
CUST_8656,22,Other,32451.0,Germany,2025-08-13 18:05:53.715691,93,Standard,19.99,42,2025-08-12 18:05:53.739977,19.64361617668759,0,56.28049486921999,0
CUST_8657,34,F,26242.0,Canada,2024-04-06 18:05:53.715691,587,Basic,9.99,54,2025-11-10 18:05:53.739977,21.677270523346376,0,161.66510161231434,0
CUST_8658,64,F,42533.0,Canada,2023-07-03 18:05:53.715691,865,Basic,9.99,50,2025-11-12 18:05:53.739978,28.52154240166724,0,238.9570299022699,0
CUST_8659,41,Other,85293.0,USA,2024-11-12 18:05:53.715691,367,Premium,39.99,56,2025-10-21 18:05:53.739979,8.302067477987679,0,432.3317422660784,0
CUST_8660,41,F,23140.0,Canada,2024-07-07 18:05:53.715691,495,Basic,9.99,56,2025-09-28 18:05:53.739980,19.49053371132314,0,153.78679085930142,0
CUST_8661,74,F,94451.0,France,2022-12-20 18:05:53.715691,1060,Basic,9.99,44,2025-11-04 18:05:53.739981,12.505568978386842,0,415.6078052099416,0
CUST_8662,19,F,66155.0,USA,2021-11-26 18:05:53.715691,1449,Basic,9.99,54,2025-11-06 18:05:53.739982,44.10879261932842,1,479.7432419993169,0
CUST_8663,51,M,72018.0,Japan,2025-08-26 18:05:53.715691,80,Basic,9.99,38,2025-10-24 18:05:53.739982,13.614077514714884,2,22.655945491987588,1
CUST_8664,64,M,42371.0,USA,2023-01-17 18:05:53.715691,1032,Basic,9.99,58,2025-10-26 18:05:53.739983,12.698324838365666,1,300.45764849119047,0
CUST_8665,35,M,65223.0,UK,2023-08-18 18:05:53.715691,819,Basic,9.99,37,2025-10-26 18:05:53.739984,35.73660938992616,0,246.4396460040828,0
CUST_8666,52,F,21929.0,USA,2023-07-13 18:05:53.715691,855,Standard,19.99,53,2025-10-30 18:05:53.739985,17.924764013882704,2,661.9908981340922,0
CUST_8667,25,F,26003.0,Canada,2021-08-23 18:05:53.715691,1544,Standard,19.99,51,2025-10-07 18:05:53.739986,19.471261919606462,0,972.9196369475352,0
CUST_8668,29,F,53258.0,USA,2021-10-16 18:05:53.715691,1490,Standard,19.99,48,2025-10-17 18:05:53.739987,9.43410621089167,2,1165.418395475131,0
CUST_8669,45,F,42105.0,USA,2021-12-15 18:05:53.715691,1430,Standard,19.99,60,2025-10-25 18:05:53.739987,21.78924125502146,1,793.8531436695096,0
CUST_8670,51,M,33719.0,Japan,2022-02-21 18:05:53.715691,1362,Premium,39.99,43,2025-10-07 18:05:53.739988,20.89283358972336,1,2079.21032667966,0
CUST_8671,56,M,10391.0,UK,2021-01-20 18:05:53.715691,1759,Enterprise,99.99,47,2025-11-05 18:05:53.739989,19.549980186509547,0,5759.437778586959,0
CUST_8672,63,F,29210.0,UK,2023-03-01 18:05:53.715691,989,Basic,9.99,42,2025-09-09 18:05:53.739990,31.45987531562821,1,381.29156416902816,0
CUST_8673,38,M,20191.0,UK,2025-02-27 18:05:53.715691,260,Premium,39.99,51,2025-10-31 18:05:53.739991,11.278238278097412,0,380.43487499372605,0
CUST_8674,57,F,46480.0,USA,2020-12-15 18:05:53.715691,1795,Basic,9.99,54,2025-11-03 18:05:53.739992,50.43458460356183,0,540.7329411705689,0
CUST_8675,34,F,33005.0,USA,2022-05-21 18:05:53.715691,1273,Standard,19.99,51,2025-10-22 18:05:53.739992,53.990719906105376,0,810.7362653771215,0
CUST_8676,53,F,26525.0,USA,2023-03-10 18:05:53.715691,980,Standard,19.99,59,2025-11-05 18:05:53.739993,58.24252847109211,0,708.4688257425768,0
CUST_8677,43,M,,UK,2022-02-13 18:05:53.715691,1370,Premium,39.99,53,2025-11-05 18:05:53.739994,5.430822916208348,0,1631.2433910696786,0
CUST_8678,46,F,61028.0,Australia,2025-01-13 18:05:53.715691,305,Basic,9.99,54,2025-11-12 18:05:53.739995,26.97263320758057,0,108.91218759161356,0
CUST_8679,46,F,61570.0,USA,2024-08-20 18:05:53.715691,451,Standard,19.99,40,2025-10-14 18:05:53.739996,21.05062927951809,2,308.7249329664174,0
CUST_8680,18,Other,109219.0,Canada,2022-01-04 18:05:53.715691,1410,Basic,9.99,37,2025-09-02 18:05:53.739997,38.0029670102786,1,439.4999786555967,1
CUST_8681,23,F,,USA,2025-02-13 18:05:53.715691,274,Premium,39.99,46,2025-10-11 18:05:53.739998,44.33445060706125,2,392.8772570851719,0
CUST_8682,41,F,24699.0,USA,2022-01-07 18:05:53.715691,1407,Enterprise,99.99,42,2025-10-20 18:05:53.739998,37.460674684140194,0,5491.574970870296,0
CUST_8683,18,M,23296.0,UK,2021-03-30 18:05:53.715691,1690,Basic,9.99,58,2025-10-08 18:05:53.739999,6.048603480944411,0,654.1297989277834,0
CUST_8684,52,F,58833.0,USA,2021-11-12 18:05:53.715691,1463,Basic,9.99,58,2025-08-05 18:05:53.740000,31.57042609570821,0,494.3043487615347,0
CUST_8685,53,F,12969.0,UK,2023-05-03 18:05:53.715691,926,Basic,9.99,67,2025-11-02 18:05:53.740001,27.436503639324044,0,336.17486671607577,0
CUST_8686,44,M,34930.0,USA,2025-09-25 18:05:53.715691,50,Basic,9.99,47,2025-10-29 18:05:53.740002,,1,15.934433930254407,0
CUST_8687,23,M,12264.0,Japan,2024-05-01 18:05:53.715691,562,Premium,39.99,50,2025-11-04 18:05:53.740003,31.788700058941707,0,669.3675831263913,0
CUST_8688,60,M,38155.0,Canada,2023-08-15 18:05:53.715691,822,Standard,19.99,37,2025-11-13 18:05:53.740003,54.86205327849338,0,581.2269636314413,0
CUST_8689,70,F,55661.0,USA,2024-09-23 18:05:53.715691,417,Basic,9.99,48,2025-11-02 18:05:53.740004,36.96954198298817,0,126.65412235635402,0
CUST_8690,42,M,,USA,2022-09-11 18:05:53.715691,1160,Standard,19.99,47,2025-11-12 18:05:53.740007,36.74716928547496,0,704.4060768880307,0
CUST_8691,47,M,58050.0,USA,2025-09-25 18:05:53.715691,50,Standard,19.99,45,2025-09-17 18:05:53.740008,4.058816383861754,0,36.40401466419005,0
CUST_8692,43,F,96995.0,USA,2023-06-10 18:05:53.715691,888,Basic,9.99,50,,10.775902717196438,0,340.5935131434574,0
CUST_8693,47,F,33800.0,Germany,2025-11-06 18:05:53.715691,8,Basic,9.99,50,2025-11-04 18:05:53.740009,21.89326255156225,0,2.678077903882717,0
CUST_8694,38,M,147831.0,Australia,2022-04-04 18:05:53.715691,1320,Standard,19.99,48,2025-11-03 18:05:53.740010,19.72859570507544,0,719.351226787987,0
CUST_8695,39,M,40390.0,USA,2023-04-09 18:05:53.715691,950,Basic,9.99,49,2025-10-20 18:05:53.740011,10.415071720921016,0,343.3751406128064,0
CUST_8696,53,M,58371.0,UK,2023-02-22 18:05:53.715691,996,Basic,9.99,57,2025-09-28 18:05:53.740012,50.37717010552255,0,365.43461168392736,0
CUST_8697,75,M,,USA,2025-03-23 18:05:53.715691,236,Basic,9.99,53,2025-10-07 18:05:53.740013,34.80910528244637,0,92.34281034199488,0
CUST_8698,18,M,81606.0,Canada,2021-02-08 18:05:53.715691,1740,Premium,39.99,39,2025-11-13 18:05:53.740013,11.177268409522089,0,2365.50685011358,0
CUST_8699,38,F,61136.0,USA,2024-04-13 18:05:53.715691,580,Basic,9.99,59,2025-09-29 18:05:53.740014,6.97437134787063,0,199.2540705423182,0
CUST_8700,22,F,75790.0,Japan,2024-12-29 18:05:53.715691,320,Premium,39.99,49,2025-09-12 18:05:53.740015,25.971939684804926,0,463.10580597405385,0
CUST_8701,63,F,37319.0,Germany,2025-06-30 18:05:53.715691,137,Standard,19.99,34,,37.11442805673408,0,91.49884486021298,0
CUST_8702,31,M,19386.0,Japan,2023-01-03 18:05:53.715691,1046,Basic,9.99,45,2025-10-01 18:05:53.740017,39.67717277503197,1,307.41258277735665,0
CUST_8703,18,F,45716.0,USA,2024-11-28 18:05:53.715691,351,Standard,19.99,50,2025-11-06 18:05:53.740018,33.88374138593589,0,263.2193471811854,0
CUST_8704,49,F,15545.0,Canada,2022-08-17 18:05:53.715691,1185,Basic,9.99,47,2025-11-09 18:05:53.740019,53.59295184266082,0,415.82132802390754,0
CUST_8705,66,M,30697.0,Germany,2023-01-31 18:05:53.715691,1018,Premium,39.99,43,2025-10-22 18:05:53.740019,8.868785640097727,2,1239.0796927365957,0
CUST_8706,49,M,39956.0,Germany,2024-04-20 18:05:53.715691,573,Premium,39.99,54,2025-10-21 18:05:53.740020,26.216686871531103,0,906.7137267213452,0
CUST_8707,43,F,119206.0,USA,2025-01-13 18:05:53.715691,305,Basic,9.99,46,2025-10-26 18:05:53.740021,33.33702541613084,0,114.94303348569544,0
CUST_8708,46,F,42586.0,Japan,2024-01-30 18:05:53.715691,654,Standard,19.99,45,2025-09-06 18:05:53.740022,4.017502006704143,0,409.2461586383072,0
CUST_8709,61,M,38940.0,India,2024-03-15 18:05:53.715691,609,Basic,9.99,51,2025-11-06 18:05:53.740023,11.296043561996848,1,163.485701966456,0
CUST_8710,26,F,35189.0,USA,2023-11-18 18:05:53.715691,727,Basic,9.99,53,2025-10-18 18:05:53.740024,28.03000050203601,2,286.52734019864903,0
CUST_8711,38,F,18564.0,UK,2023-10-26 18:05:53.715691,750,Basic,9.99,40,2025-10-30 18:05:53.740024,47.135571807063386,0,210.3208107573502,0
CUST_8712,33,F,37908.0,USA,2024-06-20 18:05:53.715691,512,Standard,19.99,56,2025-09-13 18:05:53.740025,8.317112112790012,0,317.92730463678373,1
CUST_8713,22,M,38233.0,Australia,2025-10-13 18:05:53.715691,32,Basic,9.99,41,2025-11-10 18:05:53.740026,13.12277526993743,3,9.310344078254404,1
CUST_8714,35,F,22375.0,Germany,2024-10-27 18:05:53.715691,383,Basic,9.99,37,2025-11-12 18:05:53.740027,16.55554648486185,1,147.69819392552284,0
CUST_8715,56,M,,USA,2025-04-14 18:05:53.715691,214,Premium,39.99,58,2025-06-20 18:05:53.740028,22.51681780132381,0,266.41048145271867,1
CUST_8716,48,F,28544.0,USA,2021-02-01 18:05:53.715691,1747,Standard,19.99,38,2025-10-20 18:05:53.740029,26.108410473817777,2,1058.8251528185142,0
CUST_8717,49,F,37514.0,USA,2023-10-17 18:05:53.715691,759,Premium,39.99,54,2025-09-03 18:05:53.740029,34.3643182960016,1,992.7148134959034,0
CUST_8718,42,M,28889.0,USA,2021-06-26 18:05:53.715691,1602,Basic,9.99,55,2025-10-30 18:05:53.740030,55.17298845837871,0,639.0449295056616,0
CUST_8719,47,F,21473.0,USA,2023-05-28 18:05:53.715691,901,Standard,19.99,45,2025-10-18 18:05:53.740031,6.488212715058655,0,605.5629197346733,0
CUST_8720,27,M,41967.0,Canada,2023-06-08 18:05:53.715691,890,Premium,39.99,64,2025-10-10 18:05:53.740032,15.325221799541824,1,963.3316771665434,0
CUST_8721,35,F,47545.0,Germany,2025-07-05 18:05:53.715691,132,Basic,9.99,42,2025-07-09 18:05:53.740033,32.7272108169189,0,46.21133403241371,0
CUST_8722,42,M,38586.0,UK,2025-10-17 18:05:53.715691,28,Standard,19.99,46,2025-11-11 18:05:53.740034,,0,19.0190425491885,0
CUST_8723,44,F,27406.0,Canada,2021-02-09 18:05:53.715691,1739,Basic,9.99,46,2025-11-11 18:05:53.740035,29.253308582844,0,481.2297118417,0
CUST_8724,44,M,48895.0,USA,2025-10-17 18:05:53.715691,28,Standard,19.99,42,2025-10-23 18:05:53.740035,55.392306962205126,0,21.253169687647866,1
CUST_8725,37,F,33015.0,USA,2022-04-02 18:05:53.715691,1322,Standard,19.99,55,2025-11-13 18:05:53.740036,17.337623046790682,1,735.7114302615879,0
CUST_8726,34,F,20039.0,Germany,2023-10-13 18:05:53.715691,763,Premium,39.99,41,2025-10-06 18:05:53.740037,45.54733741045916,1,838.6050361329869,0
CUST_8727,80,F,60969.0,USA,2023-11-21 18:05:53.715691,724,Standard,19.99,43,2025-06-27 18:05:53.740038,49.817444876676944,1,528.9961265067595,0
CUST_8728,53,M,,USA,2023-02-03 18:05:53.715691,1015,Premium,39.99,53,2025-09-25 18:05:53.740039,24.57858155515643,0,1341.655422696589,0
CUST_8729,46,F,34213.0,USA,2024-12-29 18:05:53.715691,320,Basic,9.99,40,2025-11-05 18:05:53.740040,,0,87.58487602486687,1
CUST_8730,36,M,16556.0,Canada,2021-02-03 18:05:53.715691,1745,Basic,9.99,60,2025-09-27 18:05:53.740040,21.50151831429074,0,590.1706753000279,0
CUST_8731,33,F,25023.0,France,2024-01-01 18:05:53.715691,683,Basic,9.99,48,2025-10-16 18:05:53.740041,24.173720870976243,1,217.73482056442643,0
CUST_8732,38,F,99636.0,UK,2023-01-17 18:05:53.715691,1032,Standard,19.99,48,2025-11-11 18:05:53.740042,67.95822678786814,1,752.9298475824364,0
CUST_8733,44,F,17083.0,USA,2023-10-08 18:05:53.715691,768,Basic,9.99,43,2025-10-20 18:05:53.740043,42.053714146090485,1,209.16823879368908,0
CUST_8734,18,F,32027.0,Australia,2025-03-01 18:05:53.715691,258,Enterprise,99.99,38,2025-09-07 18:05:53.740044,39.8900605296982,0,809.2919268213545,1
CUST_8735,18,M,36020.0,USA,2024-05-29 18:05:53.715691,534,Basic,9.99,41,2025-11-04 18:05:53.740045,19.496395175617693,0,177.01806691097602,0
CUST_8736,30,F,42627.0,UK,2021-02-23 18:05:53.715691,1725,Basic,9.99,44,2025-10-13 18:05:53.740045,34.22170786751362,0,586.5022453563805,1
CUST_8737,43,M,17179.0,USA,2021-12-08 18:05:53.715691,1437,Enterprise,99.99,56,2025-11-13 18:05:53.740046,22.808313823408305,0,5183.590143615034,0
CUST_8738,36,Other,39620.0,India,2022-07-04 18:05:53.715691,1229,Basic,9.99,43,2025-09-22 18:05:53.740047,29.585616284331408,1,388.2776013635881,0
CUST_8739,62,F,15630.0,Germany,2023-05-04 18:05:53.715691,925,Standard,19.99,61,2025-11-08 18:05:53.740048,1.929818757634536,0,546.6745658194309,0
CUST_8740,18,F,38128.0,Canada,2023-02-08 18:05:53.715691,1010,Basic,9.99,54,2025-10-17 18:05:53.740049,47.19553088953243,1,325.2165030381821,0
CUST_8741,28,F,26208.0,Germany,2025-10-31 18:05:53.715691,14,Basic,9.99,44,2025-10-23 18:05:53.740050,17.2083964643348,1,4.2560548429711424,0
CUST_8742,62,M,23554.0,UK,2022-07-31 18:05:53.715691,1202,Basic,9.99,38,2025-10-22 18:05:53.740050,50.724265906233725,0,434.3348945371893,0
CUST_8743,41,F,55128.0,USA,2025-03-18 18:05:53.715691,241,Basic,9.99,53,2025-11-06 18:05:53.740051,7.528111811539038,0,65.74106975440058,0
CUST_8744,53,M,32280.0,Germany,2025-07-06 18:05:53.715691,131,Standard,19.99,51,2025-10-21 18:05:53.740052,39.931940231738,0,102.80724644398168,0
CUST_8745,70,F,46021.0,UK,2022-06-23 18:05:53.715691,1240,Standard,19.99,52,2025-10-18 18:05:53.740053,11.634286962278678,0,953.4306775867376,0
CUST_8746,29,F,46789.0,Canada,2023-06-17 18:05:53.715691,881,Premium,39.99,44,2025-10-29 18:05:53.740054,27.991011868567025,0,1091.628617041404,0
CUST_8747,38,M,68527.0,USA,2021-10-21 18:05:53.715691,1485,Basic,9.99,51,2025-10-15 18:05:53.740055,29.52070377361392,1,416.418828820258,0
CUST_8748,35,M,19848.0,USA,2023-03-30 18:05:53.715691,960,Basic,9.99,51,2025-11-08 18:05:53.740056,14.828704404033594,1,339.92520817086387,0
CUST_8749,18,M,57498.0,Canada,2022-07-10 18:05:53.715691,1223,Standard,19.99,62,2025-10-24 18:05:53.740056,16.015962004362436,1,961.5133380637232,0
CUST_8750,35,Other,,UK,2024-04-23 18:05:53.715691,570,Basic,9.99,58,2025-10-08 18:05:53.740057,32.18474001333793,0,222.4345821395264,0
CUST_8751,53,M,30060.0,USA,2021-03-06 18:05:53.715691,1714,Premium,39.99,63,2025-11-01 18:05:53.740058,34.955784715760245,0,1914.0034241239969,0
CUST_8752,48,F,20443.0,USA,2024-09-28 18:05:53.715691,412,Basic,9.99,57,2025-10-30 18:05:53.740059,16.53845522363861,0,133.0112484515745,0
CUST_8753,49,F,49183.0,Canada,2023-10-09 18:05:53.715691,767,Enterprise,99.99,58,2025-11-09 18:05:53.740060,11.7313352519241,0,2650.8105614670185,0
CUST_8754,34,M,22900.0,USA,2021-09-02 18:05:53.715691,1534,Basic,9.99,57,2025-10-17 18:05:53.740061,13.617347803195251,0,578.5637407568042,0
CUST_8755,30,F,47047.0,UK,2023-06-22 18:05:53.715691,876,Basic,9.99,47,2025-11-11 18:05:53.740061,14.748856571738925,1,288.0195619698759,0
CUST_8756,59,F,95217.0,UK,2025-07-11 18:05:53.715691,126,Basic,9.99,40,2025-10-25 18:05:53.740062,26.08179182374777,0,41.503391338525326,0
CUST_8757,32,M,59278.0,USA,2024-06-30 18:05:53.715691,502,Basic,9.99,51,,16.609298393766284,0,172.052715132076,1
CUST_8758,44,F,72818.0,France,2023-05-29 18:05:53.715691,900,Standard,19.99,41,2025-11-08 18:05:53.740064,13.647823193897231,0,708.357303491355,0
CUST_8759,42,M,25349.0,USA,2021-05-19 18:05:53.715691,1640,Premium,39.99,56,2025-11-11 18:05:53.740065,8.037373065574805,0,1986.380694054065,0
CUST_8760,61,M,53176.0,Australia,2024-12-03 18:05:53.715691,346,Basic,9.99,50,2025-11-01 18:05:53.740066,23.595932753658317,0,121.95100935278944,0
CUST_8761,54,F,20494.0,Germany,2023-09-06 18:05:53.715691,800,Basic,9.99,52,2025-09-15 18:05:53.740066,19.66273348396755,0,315.7366042584102,1
CUST_8762,20,M,,UK,2021-07-04 18:05:53.715691,1594,Basic,9.99,49,2025-10-18 18:05:53.740067,44.07518273842637,1,520.8776327483417,0
CUST_8763,22,F,86737.0,India,2021-11-18 18:05:53.715691,1457,Standard,19.99,40,2025-09-30 18:05:53.740068,5.35510592406384,0,902.4551855580004,0
CUST_8764,48,F,26798.0,Germany,2025-03-28 18:05:53.715691,231,Basic,9.99,47,2025-11-11 18:05:53.740069,24.91983594197448,0,70.51348453392859,0
CUST_8765,39,F,63302.0,India,2024-02-26 18:05:53.715691,627,Standard,19.99,55,2025-11-03 18:05:53.740070,17.290839396029742,0,443.3484321394314,0
CUST_8766,33,M,60344.0,UK,2024-10-10 18:05:53.715691,400,Standard,19.99,50,2025-10-31 18:05:53.740071,1.5225674476933395,0,263.33357105681966,0
CUST_8767,55,M,62154.0,UK,2023-12-09 18:05:53.715691,706,Standard,19.99,56,2025-09-17 18:05:53.740072,15.222820719536712,2,534.8460010670289,0
CUST_8768,42,M,,UK,2021-08-19 18:05:53.715691,1548,Standard,19.99,64,2025-10-13 18:05:53.740072,35.83110939150056,1,931.1214799916912,0
CUST_8769,40,F,47221.0,USA,2023-01-29 18:05:53.715691,1020,Premium,39.99,55,2025-10-25 18:05:53.740073,5.6054076808347215,0,1630.5916417377484,0
CUST_8770,51,F,33580.0,India,2023-03-11 18:05:53.715691,979,Basic,9.99,47,2025-11-04 18:05:53.740074,31.01390329835016,4,377.3135670403661,0
CUST_8771,34,M,62583.0,Germany,2022-09-08 18:05:53.715691,1163,Basic,9.99,48,2025-10-03 18:05:53.740075,54.5075916799951,1,365.8382154249856,0
CUST_8772,63,M,15875.0,Canada,2023-05-27 18:05:53.715691,902,Basic,9.99,51,2025-09-10 18:05:53.740076,10.204777266625106,3,343.381125078471,0
CUST_8773,28,M,43647.0,India,2021-01-05 18:05:53.715691,1774,Basic,9.99,54,2025-10-22 18:05:53.740077,51.38361274143841,0,708.6947620025974,0
CUST_8774,49,M,40668.0,Japan,2021-11-16 18:05:53.715691,1459,Basic,9.99,54,2025-11-13 18:05:53.740077,22.883813347701288,0,582.1737279505613,1
CUST_8775,61,F,13426.0,USA,2023-06-02 18:05:53.715691,896,Basic,9.99,46,2025-11-05 18:05:53.740080,20.281024451871964,0,276.3797959015678,0
CUST_8776,19,F,23325.0,Germany,2024-03-07 18:05:53.715691,617,Basic,9.99,50,2025-10-04 18:05:53.740081,4.643460435084782,0,206.96755669558863,0
CUST_8777,34,F,14544.0,Canada,2024-11-13 18:05:53.715691,366,Standard,19.99,45,2025-10-31 18:05:53.740082,5.87371477456532,2,244.66244685551248,0
CUST_8778,57,M,25256.0,UK,2022-01-02 18:05:53.715691,1412,Standard,19.99,45,2025-10-16 18:05:53.740083,19.879462053391062,0,1015.0006835841386,0
CUST_8779,57,F,47792.0,Japan,2025-10-27 18:05:53.715691,18,Basic,9.99,37,,33.81051802484153,0,4.970417125732129,0
CUST_8780,37,M,40042.0,Australia,2023-06-04 18:05:53.715691,894,Standard,19.99,59,2025-09-04 18:05:53.740084,17.813039501803765,0,672.3924753217193,0
CUST_8781,28,F,39525.0,Germany,2021-05-18 18:05:53.715691,1641,Standard,19.99,40,2025-11-03 18:05:53.740085,22.576645666030107,0,959.8286624429488,0
CUST_8782,54,M,21593.0,USA,2022-04-11 18:05:53.715691,1313,Basic,9.99,55,2025-10-28 18:05:53.740086,12.24301236384475,2,430.7148552414996,0
CUST_8783,57,F,63591.0,Germany,2022-09-09 18:05:53.715691,1162,Enterprise,99.99,46,2025-11-12 18:05:53.740087,14.408397375192266,0,4022.701652748373,0
CUST_8784,22,F,35975.0,UK,2024-10-01 18:05:53.715691,409,Basic,9.99,37,2025-09-26 18:05:53.740088,15.6492592547274,0,134.81456558225867,1
CUST_8785,21,M,36933.0,USA,2024-07-05 18:05:53.715691,497,Standard,19.99,49,2025-11-03 18:05:53.740088,38.95306433874367,0,274.162717654679,0
CUST_8786,43,F,58116.0,UK,2024-11-11 18:05:53.715691,368,Enterprise,99.99,39,2025-10-07 18:05:53.740089,50.30234774964991,0,1162.828790494789,0
CUST_8787,49,F,22122.0,USA,2025-05-04 18:05:53.715691,194,Standard,19.99,51,,7.870051087286912,1,126.44660527332834,0
CUST_8788,35,M,40712.0,UK,2021-10-16 18:05:53.715691,1490,Standard,19.99,60,2025-09-15 18:05:53.740091,24.130141004408067,0,988.736711359822,0
CUST_8789,50,M,44879.0,Germany,2024-11-25 18:05:53.715691,354,Premium,39.99,48,2025-07-30 18:05:53.740092,46.71173605505712,1,561.6359070610271,0
CUST_8790,29,F,27645.0,USA,2024-12-25 18:05:53.715691,324,Basic,9.99,57,2025-10-26 18:05:53.740093,10.313061783600638,3,104.51097303328494,0
CUST_8791,18,F,50321.0,France,2021-07-26 18:05:53.715691,1572,Basic,9.99,52,2025-10-26 18:05:53.740093,15.09569932787853,0,546.737439331497,0
