customer_id,age,gender,income,country,signup_date,days_as_customer,subscription_type,monthly_charge,login_count,last_login,avg_session_duration,support_tickets,total_spent,churned,signup_year,signup_month,signup_day_of_week,days_since_last_login,login_frequency,spend_per_day,spend_per_login,age_group,tenure_group,engagement_score
CUST_7896,31,F,23670.0,Germany,2023-03-25 18:05:53.715691,965,Basic,9.99,44,2025-11-02 18:05:53.739320,44.425674783402,1,347.63178032181,0,2023,3,5,12.0,0.045548654244306416,0.35986726741388203,7.725150673818001,26-35,2yr+,0.609527474069212
CUST_7897,59,F,26778.0,USA,2022-08-15 18:05:53.715691,1187,Basic,9.99,43,2025-08-26 18:05:53.739321,20.15087404203624,0,453.3688690942767,1,2022,8,0,80.0,0.0361952861952862,0.3816236271837346,10.303837933960834,55+,2yr+,0.46704006303189216
CUST_7898,38,F,70132.0,USA,2025-04-12 18:05:53.715691,216,Premium,39.99,59,2025-10-30 18:05:53.739322,68.02370429004696,0,339.7318716671612,0,2025,4,5,15.0,0.271889400921659,1.5655846620606508,5.6621978611193535,36-45,6-12mo,0.7374154780472361
CUST_7899,19,F,35776.0,India,2025-05-10 18:05:53.715691,188,Standard,19.99,57,2025-10-10 18:05:53.739323,120.0,2,117.94281391715135,0,2025,5,5,35.0,0.30158730158730157,0.6240360524717002,2.0334967916750233,18-25,6-12mo,0.835076153671289
CUST_7900,32,M,17611.0,France,2023-09-01 18:05:53.715691,805,Basic,9.99,48,2025-10-15 18:05:53.739324,2.234396822771477,0,302.281021769131,0,2023,9,4,30.0,0.05955334987593052,0.3750384885473089,6.169000444267979,26-35,2yr+,0.5029490291108045
CUST_7901,18,M,115293.0,India,2022-12-15 18:05:53.715691,1065,Premium,39.99,54,2025-11-05 18:05:53.739325,47.24510446716033,0,1484.565326578341,0,2022,12,3,9.0,0.05065666041275797,1.3926504001672992,26.992096846878926,18-25,2yr+,0.6681650457780395
CUST_7902,23,M,20536.0,France,2023-06-22 18:05:53.715691,876,Basic,9.99,49,2025-10-22 18:05:53.739326,27.567608109223382,0,323.5378371249991,0,2023,6,3,23.0,0.055872291904218926,0.3689142954675018,6.470756742499982,18-25,2yr+,0.5790258627372549
CUST_7903,45,F,27027.0,UK,2024-10-12 18:05:53.715691,398,Enterprise,99.99,56,2025-10-30 18:05:53.739326,85.2009488662832,1,1120.8010410813356,0,2024,10,5,15.0,0.14035087719298245,2.8090251656173826,19.663176159321676,36-45,1-2yr,0.7659007581625255
CUST_7904,22,M,69918.0,USA,2025-04-23 18:05:53.715691,205,Basic,9.99,56,2025-10-31 18:05:53.739327,62.614807132007726,1,79.4170950041313,0,2025,4,2,14.0,0.27184466019417475,0.38551987866083154,1.3932823684935316,18-25,6-12mo,0.7105674792985348
CUST_7905,56,M,44693.0,Canada,2021-01-18 18:05:53.715691,1761,Standard,19.99,59,2025-09-16 18:05:53.739328,51.8828813696765,0,1276.8633007082192,0,2021,1,0,59.0,0.03348467650397276,0.7246670265086375,21.28105501180365,55+,2yr+,0.6472520999915929
CUST_7906,38,F,28711.0,USA,2022-09-22 18:05:53.715691,1149,Basic,9.99,42,2025-11-10 18:05:53.739329,25.03036519357697,1,344.541295243518,0,2022,9,3,4.0,0.036521739130434785,0.2996011262987113,8.012588261477163,36-45,2yr+,0.5604572496513669
CUST_7907,41,F,19620.0,UK,2021-04-28 18:05:53.715691,1661,Basic,9.99,58,2025-10-30 18:05:53.739330,105.61005683974228,1,592.669579916467,0,2021,4,2,15.0,0.03489771359807461,0.356600228589932,10.045247117228254,36-45,2yr+,0.8265620823130406
CUST_7908,35,F,22396.0,UK,2025-08-08 18:05:53.715691,98,Basic,9.99,67,2025-11-13 18:05:53.739331,30.409917630256583,0,34.70162252157781,0,2025,8,4,1.0,0.6767676767676768,0.3505214396118971,0.5103179782584972,26-35,3-6mo,0.6977842848690036
CUST_7909,51,F,23081.0,India,2025-01-30 18:05:53.715691,288,Basic,9.99,54,2025-11-05 18:05:53.739331,4.459521927067674,0,97.915594975513,0,2025,1,3,9.0,0.18685121107266436,0.3388082871125017,1.7802835450093273,46-55,6-12mo,0.5612010894278079
CUST_7910,51,F,36443.0,USA,2021-09-10 18:05:53.715691,1526,Basic,9.99,45,2025-10-16 18:05:53.739332,51.58162690459724,1,442.6506036065704,0,2021,9,4,29.0,0.029469548133595286,0.28988251709664076,9.622839208838487,46-55,2yr+,0.612991348461766
CUST_7911,45,F,39956.0,USA,2021-03-09 18:05:53.715691,1711,Basic,9.99,65,2025-11-12 18:05:53.739333,30.13993743975538,1,574.5667885070075,0,2021,3,1,2.0,0.037967289719626166,0.33561144188493425,8.705557401621325,36-45,2yr+,0.686338704704185
CUST_7912,48,F,33714.0,Canada,2022-05-14 18:05:53.715691,1280,Enterprise,99.99,58,2025-11-05 18:05:53.739334,19.411530877708284,0,4499.239340890456,0,2022,5,5,9.0,0.04527712724434036,3.5122867610386077,76.25829391339757,46-55,2yr+,0.6178582202381444
CUST_7913,36,F,,Australia,2025-03-22 18:05:53.715691,237,Basic,9.99,52,2025-09-12 18:05:53.739335,36.416439387820375,1,80.53745954439495,0,2025,3,5,63.0,0.2184873949579832,0.3383926871613233,1.5195747083848103,36-45,6-12mo,0.570322753391124
CUST_7914,48,M,21475.0,India,2023-01-27 18:05:53.715691,1022,Basic,9.99,48,2025-10-10 18:05:53.739336,37.49002835835509,0,317.68545655900965,0,2023,1,4,35.0,0.0469208211143695,0.31054296828837696,6.483376664469585,46-55,2yr+,0.5854277305912731
CUST_7915,34,M,42048.0,Canada,2021-04-10 18:05:53.715691,1679,Standard,19.99,47,2025-11-12 18:05:53.739336,25.818433613282103,0,1209.5889899353524,0,2021,4,5,2.0,0.027976190476190477,0.7199934463900907,25.199770623653176,26-35,2yr+,0.5887879571861946
CUST_7916,40,M,68890.0,USA,2023-12-02 18:05:53.715691,713,Standard,19.99,46,2025-06-21 18:05:53.739337,12.627655858416636,0,501.56572799091566,0,2023,12,5,146.0,0.06442577030812324,0.7024730083906382,10.67161123384927,36-45,1-2yr,0.3879728677660689
CUST_7917,35,M,33477.0,USA,2023-07-05 18:05:53.715691,863,Standard,19.99,38,2025-08-19 18:05:53.739338,1.7430045375779708,2,513.5774210396703,1,2023,7,2,87.0,0.04398148148148148,0.5944183113885073,13.168651821530007,26-35,2yr+,0.388999475426691
CUST_7918,33,F,33152.0,India,2021-11-21 18:05:53.715691,1454,Standard,19.99,53,2025-11-10 18:05:53.739339,53.13711181049152,1,921.740042411904,0,2021,11,6,4.0,0.036426116838487975,0.6334983109360165,17.06926004466489,26-35,2yr+,0.6837361643864244
CUST_7919,29,M,37854.0,UK,2021-12-13 18:05:53.715691,1432,Enterprise,99.99,50,2025-08-30 18:05:53.739340,14.828573171062148,0,4718.8479933545805,0,2021,12,0,76.0,0.034891835310537335,3.292985340791752,92.52643124224667,26-35,2yr+,0.49199755250028554
CUST_7920,47,M,63520.0,Germany,2025-08-04 18:05:53.715691,102,Standard,19.99,49,2025-10-22 18:05:53.739341,58.52050797478827,0,77.51095435746747,0,2025,8,0,23.0,0.47572815533980584,0.7525335374511405,1.5502190871493493,46-55,3-6mo,0.6564081124011671
CUST_7921,59,F,23217.0,USA,2022-04-11 18:05:53.715691,1313,Premium,39.99,59,2025-08-27 18:05:53.739342,33.09109044493015,0,1473.3128795429186,0,2022,4,0,79.0,0.04490106544901065,1.121242678495372,24.555214659048644,55+,2yr+,0.5776311132457648
CUST_7922,57,F,75014.0,USA,2025-06-15 18:05:53.715691,152,Standard,19.99,56,2025-08-03 18:05:53.739342,35.50464099125986,0,97.29967927980512,1,2025,6,6,103.0,0.3660130718954248,0.6359456162078766,1.7070119171895635,55+,3-6mo,0.5420373469655332
CUST_7923,21,F,,Canada,2023-01-05 18:05:53.715691,1044,Standard,19.99,53,2025-10-10 18:05:53.739343,47.64786826269108,0,582.6457303039522,0,2023,1,3,35.0,0.05071770334928229,0.5575557227789016,10.789735746369486,18-25,2yr+,0.6349187158942817
CUST_7924,59,F,36840.0,Australia,2025-07-08 18:05:53.715691,129,Basic,9.99,40,2025-11-04 18:05:53.739344,28.527709291663804,0,45.97028720821142,0,2025,7,1,10.0,0.3076923076923077,0.3536175939093186,1.1212265172734492,55+,3-6mo,0.5527696028495277
CUST_7925,35,F,66611.0,Japan,2020-12-10 18:05:53.715691,1800,Basic,9.99,36,2025-08-29 18:05:53.739347,56.67000641131673,1,577.3587428266744,0,2020,12,3,77.0,0.019988895058300944,0.3205767589265266,15.604290346666875,26-35,2yr+,0.5279991806111516
CUST_7926,49,F,20110.0,Australia,2021-07-22 18:05:53.715691,1576,Basic,9.99,65,2025-10-20 18:05:53.739348,27.379572848566472,0,481.2047797663015,0,2021,7,3,25.0,0.04121750158528852,0.30513936573639916,7.290981511610629,46-55,2yr+,0.6534000573771561
CUST_7927,26,M,47147.0,Canada,2025-03-07 18:05:53.715691,252,Basic,9.99,52,2025-11-02 18:05:53.739349,89.75960134119977,0,95.48941672129476,0,2025,3,4,12.0,0.20553359683794467,0.37742852459009785,1.8016871079489578,26-35,6-12mo,0.7614165073311763
CUST_7928,42,M,45033.0,Canada,2024-11-17 18:05:53.715691,362,Basic,9.99,44,2025-10-27 18:05:53.739350,19.04535401656482,2,144.4090162676718,0,2024,11,6,18.0,0.12121212121212122,0.3978209814536413,3.2090892503927066,36-45,6-12mo,0.5392842193219303
CUST_7929,44,M,22749.0,France,2022-04-08 18:05:53.715691,1316,Standard,19.99,56,2025-10-30 18:05:53.739350,18.222515596457477,0,956.9247039121194,0,2022,4,4,15.0,0.0425208807896735,0.7265943082096579,16.78815270021262,36-45,2yr+,0.5984546749879611
CUST_7930,18,F,45721.0,USA,2023-01-12 18:05:53.715691,1037,Basic,9.99,57,2025-08-24 18:05:53.739351,16.250650028399527,0,277.6008612174614,0,2023,1,3,82.0,0.05491329479768786,0.26743820926537704,4.786221745128644,18-25,2yr+,0.5224952315724765
CUST_7931,49,Other,41842.0,Japan,2025-03-13 18:05:53.715691,246,Standard,19.99,50,2025-09-24 18:05:53.739352,22.773860061905783,2,194.96597427797903,0,2025,3,3,51.0,0.20242914979757085,0.7893359282509272,3.822862240744687,46-55,6-12mo,0.5401626565198475
CUST_7932,60,Other,33211.0,UK,2023-05-11 18:05:53.715691,918,Premium,39.99,47,2025-11-13 18:05:53.739353,63.90675709339789,1,1047.2989583900026,0,2023,5,3,1.0,0.051142546245919476,1.1396071364417872,21.81872829979172,55+,2yr+,0.6851408413581821
CUST_7933,37,F,55905.0,Japan,2022-04-05 18:05:53.715691,1319,Basic,9.99,49,2025-11-13 18:05:53.739354,68.10021724348148,0,403.4068464518875,0,2022,4,1,1.0,0.037121212121212124,0.305611247312036,8.068136929037749,36-45,2yr+,0.7052630459502587
CUST_7934,60,M,27286.0,France,2025-01-03 18:05:53.715691,315,Basic,9.99,43,2025-11-12 18:05:53.739355,20.757863075907498,0,101.36247965551804,0,2025,1,4,2.0,0.1360759493670886,0.3207673406820191,2.303692719443592,55+,6-12mo,0.5568594224090231
CUST_7935,37,Other,41571.0,USA,2021-01-22 18:05:53.715691,1757,Basic,9.99,47,2025-10-17 18:05:53.739355,12.39601433893879,0,501.6562712154123,0,2021,1,4,28.0,0.026734926052332197,0.28535624073686705,10.451172316987757,36-45,2yr+,0.5257979467361853
CUST_7936,52,F,34002.0,USA,2021-12-27 18:05:53.715691,1418,Premium,39.99,52,2025-09-25 18:05:53.739356,25.706654364855314,0,1834.402097458473,0,2021,12,0,50.0,0.036645525017618044,1.2927428452843361,34.61136032940515,46-55,2yr+,0.5582652719657868
CUST_7937,18,M,26706.0,USA,2023-06-16 18:05:53.715691,882,Premium,39.99,50,2025-10-24 18:05:53.739357,31.90968526091808,1,1364.5224917385638,0,2023,6,4,21.0,0.056625141562853906,1.5453255852078864,26.755342975265958,18-25,2yr+,0.5969644836683216
CUST_7938,76,F,46697.0,USA,2024-12-29 18:05:53.715691,320,Premium,39.99,41,2025-10-23 18:05:53.739358,40.651986615070754,0,386.15993503163935,0,2024,12,6,22.0,0.1277258566978193,1.2029904518119605,9.194284167419985,55+,6-12mo,0.5743146676061015
CUST_7939,62,M,32733.0,UK,2025-03-12 18:05:53.715691,247,Basic,9.99,46,2025-11-06 18:05:53.739359,45.62324534547861,0,74.54939575479355,0,2025,3,2,8.0,0.18548387096774194,0.30060240223707074,1.5861573564849691,55+,6-12mo,0.6266882565780634
CUST_7940,35,M,17387.0,Canada,2021-05-26 18:05:53.715691,1633,Basic,9.99,31,2025-10-27 18:05:53.739360,69.09609931193489,0,563.4936974153491,0,2021,5,2,18.0,0.018971848225214197,0.34485538397512183,17.609178044229658,26-35,2yr+,0.6017604801507169
CUST_7941,18,F,14757.0,UK,2023-10-18 18:05:53.715691,758,Enterprise,99.99,62,2025-11-06 18:05:53.739361,11.437842180021589,1,2697.467552508681,0,2023,10,2,8.0,0.08168642951251646,3.5539756950048496,42.81694527791557,18-25,2yr+,0.6183331823993606
CUST_7942,44,F,53881.0,USA,2024-08-09 18:05:53.715691,462,Basic,9.99,42,2025-11-05 18:05:53.739361,29.688639138218928,0,159.66883169615926,0,2024,8,4,9.0,0.09071274298056156,0.34485708789667224,3.713228644096727,36-45,1-2yr,0.5664425571544811
CUST_7943,18,M,19726.0,Japan,2022-01-15 18:05:53.715691,1399,Basic,9.99,34,2025-10-31 18:05:53.739362,34.063727215597915,2,387.1984695415475,0,2022,1,5,14.0,0.024285714285714285,0.2765703353868197,11.062813415472787,18-25,2yr+,0.5331656831219682
CUST_7944,46,F,41760.0,UK,2023-07-11 18:05:53.715691,857,Basic,9.99,44,2025-11-13 18:05:53.739363,102.65690969326344,0,328.74972251953045,0,2023,7,1,1.0,0.05128205128205128,0.3831581847546975,7.305549389322899,46-55,2yr+,0.7675583915325448
CUST_7945,46,F,37327.0,Australia,2023-01-20 18:05:53.715691,1029,Enterprise,99.99,51,2025-08-13 18:05:53.739364,37.36661783312029,0,3750.297397712191,0,2023,1,4,93.0,0.04951456310679612,3.64106543467203,72.12110380215752,46-55,2yr+,0.5339166582449967
CUST_7946,25,F,30204.0,USA,2024-09-10 18:05:53.715691,430,Basic,9.99,41,2025-09-02 18:05:53.739365,42.25222694467293,0,147.34947057703127,0,2024,9,1,73.0,0.0951276102088167,0.3418781219884716,3.508320728024554,18-25,1-2yr,0.5205794193735032
CUST_7947,56,M,96600.0,France,2022-08-16 18:05:53.715691,1186,Premium,39.99,46,2025-09-28 18:05:53.739365,6.8432461285998505,0,1547.0279700894844,0,2022,8,1,47.0,0.038753159224936815,1.303309157615404,32.91548872530818,55+,2yr+,0.48558731513964015
CUST_7948,52,M,39729.0,USA,2022-09-07 18:05:53.715691,1164,Basic,9.99,57,2025-10-20 18:05:53.739366,29.102054674672296,0,461.24019879198136,0,2022,9,2,25.0,0.048927038626609444,0.3959143337270226,7.9524172205514025,46-55,2yr+,0.6191520450749508
CUST_7949,54,M,52988.0,Germany,2021-10-05 18:05:53.715691,1501,Standard,19.99,56,2025-09-25 18:05:53.739367,81.89834907429022,0,1135.3319461310027,0,2021,10,1,50.0,0.037283621837549935,0.7558801239221057,19.918104318087767,46-55,2yr+,0.7180216171731091
CUST_7950,40,Other,41873.0,Germany,2024-05-26 18:05:53.715691,537,Basic,9.99,51,2025-07-28 18:05:53.739368,8.705911206856893,1,161.70229995192236,1,2024,5,6,109.0,0.09479553903345725,0.300561895821417,3.1096596144600452,36-45,1-2yr,0.4441516841321684
CUST_7951,18,M,32346.0,India,2024-12-15 18:05:53.715691,334,Basic,9.99,49,2025-11-04 18:05:53.739369,73.72675466345729,1,116.8500399805342,0,2024,12,6,10.0,0.14626865671641792,0.34880608949413194,2.337000799610684,18-25,6-12mo,0.709140710254915
CUST_7952,54,M,35971.0,USA,2021-02-09 18:05:53.715691,1739,Standard,19.99,55,2025-11-01 18:05:53.739370,45.09679789410575,0,1035.3693113428644,0,2021,2,1,13.0,0.031609195402298854,0.5950398341050945,18.488737702551152,46-55,2yr+,0.6630852545670443
CUST_7953,35,F,75303.0,USA,2025-01-18 18:05:53.715691,300,Basic,9.99,59,2025-10-06 18:05:53.739371,22.31056548081911,0,102.73732943062626,0,2025,1,5,39.0,0.19601328903654486,0.34132003133098426,1.712288823843771,26-35,6-12mo,0.5959628197034117
CUST_7954,19,F,62571.0,Australia,2023-12-15 18:05:53.715691,700,Standard,19.99,52,2025-10-15 18:05:53.739371,18.65708030644366,0,509.7383470266714,0,2023,12,4,30.0,0.07417974322396577,0.7271588402662931,9.617704660880593,18-25,1-2yr,0.56328284625372
CUST_7955,60,F,96374.0,USA,2023-10-17 18:05:53.715691,759,Enterprise,99.99,31,2025-09-23 18:05:53.739372,3.0687138062689066,0,2494.992188597232,0,2023,10,1,52.0,0.04078947368421053,3.2828844586805688,77.9685058936635,55+,2yr+,0.39820145034881615
CUST_7956,71,F,40571.0,USA,2021-07-23 18:05:53.715691,1575,Basic,9.99,52,2025-11-02 18:05:53.739373,41.84211023722979,0,482.8368443380017,0,2021,7,4,12.0,0.03299492385786802,0.30636855605203156,9.110129138452862,55+,2yr+,0.6416227795712514
CUST_7957,39,M,23424.0,UK,2022-04-17 18:05:53.715691,1307,Basic,9.99,54,2025-11-03 18:05:53.739374,6.242783913264454,4,407.5363699325037,0,2022,4,6,11.0,0.04128440366972477,0.31157214826644014,7.409752180590976,36-45,2yr+,0.5633950934499035
CUST_7958,72,M,29136.0,USA,2023-07-28 18:05:53.715691,840,Standard,19.99,56,2025-10-19 18:05:53.739375,34.02222408982679,0,640.6090739983701,0,2023,7,4,26.0,0.06658739595719382,0.7617230368589419,11.238755684181932,55+,2yr+,0.6255011160327051
CUST_7959,41,F,20053.0,USA,2024-06-14 18:05:53.715691,518,Premium,39.99,53,2025-11-10 18:05:53.739376,62.19386010389199,0,571.835283004965,0,2024,6,4,4.0,0.10211946050096339,1.1018020867147689,10.589542277869723,36-45,1-2yr,0.7063780351199256
CUST_7960,34,F,53291.0,USA,2022-07-19 18:05:53.715691,1214,Standard,19.99,50,2025-11-13 18:05:53.739376,37.9892699172742,0,942.2968201784154,0,2022,7,1,1.0,0.0411522633744856,0.7755529384184489,18.47640823879246,26-35,2yr+,0.6348049547431741
CUST_7961,30,F,27093.0,USA,2021-12-26 18:05:53.715691,1419,Basic,9.99,48,2025-11-06 18:05:53.739377,27.902556363795767,1,426.8829761355353,0,2021,12,6,8.0,0.03380281690140845,0.3006218141799544,8.711897472153781,26-35,2yr+,0.5920250883407238
CUST_7962,64,F,7882.0,UK,2022-11-23 18:05:53.715691,1087,Standard,19.99,47,2025-11-09 18:05:53.739378,18.76730165637377,0,757.7933163961003,0,2022,11,2,5.0,0.043198529411764705,0.6965012099228863,15.78736075825209,55+,2yr+,0.5677639008788294
CUST_7963,28,F,124478.0,USA,2025-11-06 18:05:53.715691,8,Basic,9.99,61,2025-11-13 18:05:53.739379,31.68455908667429,0,2.66617373371606,0,2025,11,3,1.0,6.777777777777778,0.2962415259684511,0.043002802156710644,26-35,0-3mo,0.6720552258594454
CUST_7964,51,F,27302.0,France,2021-03-01 18:05:53.715691,1719,Basic,9.99,45,2025-09-30 18:05:53.739380,8.628459862228697,0,529.9067393855455,1,2021,3,0,45.0,0.02616279069767442,0.3080853135962474,11.519711725772728,46-55,2yr+,0.48749522330867473
CUST_7965,31,F,27220.0,India,2025-09-18 18:05:53.715691,57,Standard,19.99,53,2025-10-22 18:05:53.739381,44.059278223123584,1,44.04648428472051,0,2025,9,3,23.0,0.9137931034482759,0.7594221428400089,0.8156756349022317,26-35,0-3mo,0.6395321464557403
CUST_7966,33,F,83768.0,USA,2024-08-11 18:05:53.715691,460,Premium,39.99,46,2025-10-12 18:05:53.739382,16.463149827376668,0,693.5877286996671,0,2024,8,6,33.0,0.09978308026030369,1.504528695660883,14.757185717014194,26-35,1-2yr,0.5254861309903558
CUST_7967,55,M,19848.0,France,2022-02-04 18:05:53.715691,1379,Basic,9.99,52,2025-11-09 18:05:53.739382,35.05466002710592,1,468.7133075200418,0,2022,2,4,5.0,0.03768115942028986,0.33964732428988537,8.843647311698902,46-55,2yr+,0.6325786823478284
CUST_7968,34,M,64107.0,India,2021-07-04 18:05:53.715691,1594,Standard,19.99,54,2025-11-06 18:05:53.739383,70.09368183565672,0,1022.7751953338988,0,2021,7,6,8.0,0.03385579937304075,0.6412383669805007,18.595912642434524,26-35,2yr+,0.7264185646709785
CUST_7969,33,Other,27073.0,Germany,2022-03-13 18:05:53.715691,1342,Basic,9.99,52,2025-11-13 18:05:53.739384,74.57766130897842,2,478.3818751395904,1,2022,3,6,1.0,0.0387192851824274,0.3562039278775804,9.026073115841328,26-35,2yr+,0.7359144874393022
CUST_7970,56,M,18734.0,Japan,2024-06-03 18:05:53.715691,529,Standard,19.99,51,2025-05-19 18:05:53.739385,43.17639045284798,0,298.7158031844889,1,2024,6,0,179.0,0.09622641509433963,0.5636147229896017,5.744534676624786,55+,1-2yr,0.4510825992282782
CUST_7971,63,F,85209.0,USA,2023-04-23 18:05:53.715691,936,Premium,39.99,61,2025-11-11 18:05:53.739386,23.742998598364668,0,1470.9225596116132,0,2023,4,6,3.0,0.06510138740661686,1.5698213016132478,23.724557413090537,55+,2yr+,0.6499371736952751
CUST_7972,49,M,57616.0,Australia,2022-09-10 18:05:53.715691,1161,Basic,9.99,48,2025-11-12 18:05:53.739387,37.14991646400544,1,446.8010070357685,1,2022,9,5,2.0,0.04130808950086059,0.38451033307725346,9.118387898689154,46-55,2yr+,0.6219359414214367
CUST_7973,30,M,57526.0,Germany,2020-12-15 18:05:53.715691,1795,Basic,9.99,53,2025-10-17 18:05:53.739387,17.27424661209502,0,600.4149677150139,0,2020,12,1,28.0,0.02951002227171492,0.33430677489700106,11.118795698426183,26-35,2yr+,0.5669091900696783
CUST_7974,32,M,43644.0,USA,2021-10-23 18:05:53.715691,1483,Standard,19.99,54,2025-11-02 18:05:53.739388,18.73473467244269,1,1120.495862718862,0,2021,10,5,12.0,0.03638814016172507,0.7550511204305,20.372652049433857,26-35,2yr+,0.5934928948761511
CUST_7975,41,M,48999.0,Germany,2025-04-29 18:05:53.715691,199,Standard,19.99,48,2025-09-10 18:05:53.739389,13.277116097387982,0,154.84080386892273,0,2025,4,1,65.0,0.24,0.7742040193446137,3.160016405488219,36-45,6-12mo,0.4909331857879119
CUST_7976,44,M,19612.0,UK,2022-06-03 18:05:53.715691,1260,Standard,19.99,59,2025-09-22 18:05:53.739390,5.533816596253297,1,715.8223449156104,0,2022,6,4,53.0,0.046788263283108644,0.567662446404132,11.930372415260173,36-45,2yr+,0.5381718908882236
CUST_7977,25,M,38400.0,USA,2024-02-25 18:05:53.715691,628,Premium,39.99,46,2025-09-15 18:05:53.739391,5.336987603014229,1,758.0005889562805,0,2024,2,6,60.0,0.07313195548489666,1.2050883767190468,16.127672105452778,18-25,1-2yr,0.4671046876936006
CUST_7978,50,F,22825.0,USA,2021-07-18 18:05:53.715691,1580,Basic,9.99,54,2025-10-06 18:05:53.739392,9.686781629407616,1,465.307852284468,0,2021,7,6,39.0,0.03415559772296015,0.29431236703634917,8.46014276880851,46-55,2yr+,0.5403069745327143
CUST_7979,41,M,,Germany,2023-02-03 18:05:53.715691,1015,Standard,19.99,53,2025-11-10 18:05:53.739392,76.56071943452488,1,720.9110051452967,0,2023,2,4,4.0,0.05216535433070866,0.7095580759304102,13.350203798986977,36-45,2yr+,0.7422951834465077
CUST_7980,18,M,44599.0,Germany,2025-04-19 18:05:53.715691,209,Standard,19.99,61,2025-11-13 18:05:53.739393,13.260841235027389,0,166.17442952358175,0,2025,4,5,1.0,0.2904761904761905,0.7913068072551512,2.6802327342513186,18-25,6-12mo,0.6259959312303283
